ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000020426,135.30432276357664,0.17614037843977787,0.14661107792517855,1.201412478050733,0.22959123818556915,0.5164813822300164
ENSG00000020577,436.6590027566875,-1.145798803603507,0.17216591749474444,-6.655201100638769,2.82912952907274e-11,8.456260931181014e-08
ENSG00000020633,107.74139954537466,0.2716816920134175,0.24090309766673168,1.1277633813960555,0.25941986210563905,0.5496678844107866
ENSG00000020922,154.7706077175728,0.027911607514714193,0.11226416174925416,0.24862437914118776,0.8036513486995298,0.921777890507799
ENSG00000021300,34.625201033346976,-0.2860951112725506,0.4632967076623538,-0.6175202770511679,0.5368916109297688,0.7778299302126988
ENSG00000021355,70.98133761365946,0.16573779688344228,0.22030448679288814,0.7523123986088177,0.45186321341577707,0.7186196268839167
ENSG00000021461,3.4766515848301087,-0.8707407830443297,0.636990586589044,-1.3669602053414491,0.17163777923026158,0.44166389417064666
ENSG00000021488,8.09094251877539,-0.003933126510009031,0.348025822020753,-0.01130124910609218,0.9909830997579623,0.9962791398546882
ENSG00000021574,264.0549145095197,0.10544141060485314,0.12076855254607949,0.873086646994645,0.38261585152815814,0.6610805774356328
ENSG00000021645,348.1471730017064,-0.8220549908268713,0.28461114390862274,-2.888344354818377,0.0038727563974575523,0.05273585311288457
ENSG00000021762,262.6247663592776,-0.003039108734449407,0.15608466983000258,-0.01947089831281579,0.9844654524230586,0.9943255504743576
ENSG00000021776,374.4549411328947,0.3174790635715247,0.07377483049839102,4.303351989110279,1.6823325180319742e-05,0.0015945911744393397
ENSG00000021826,130.21102229644544,1.04905296858361,0.33514343649606193,3.1301611618938474,0.001747104242171063,0.03263401580632486
ENSG00000022267,547.098440221962,-0.5815210572291796,0.19330856110874148,-3.008252991454722,0.0026275430209322576,0.04178819176602486
ENSG00000022277,99.9386814338996,-0.07553612250984916,0.0773046269642846,-0.9771229158734249,0.3285083040437715,0.6131601512331155
ENSG00000022355,4.538459715019185,-0.4355542233722588,0.7088968505720251,-0.6144112828556089,0.5389435818185954,0.778786626366428
ENSG00000022556,16.518419984050873,-1.8101749931731843,0.5872718168772678,-3.0823460979253623,0.0020537589916874398,0.03579693040339107
ENSG00000022567,140.31988808370195,0.27341069852046296,0.2457946588112015,1.1123541082740684,0.2659859279593345,0.5558701538878381
ENSG00000022840,474.02864109691706,0.18748988395051283,0.07847482387663395,2.3891724082777883,0.016886375894001063,0.12409311310516198
ENSG00000022976,82.90923728953332,-0.07985193544627621,0.14388093470352825,-0.5549862155873114,0.5789040889579298,0.8038199121479083
ENSG00000023041,130.34790097758565,-0.05529377672306728,0.08721127263170367,-0.6340209820876584,0.5260671289988126,0.7707501457292468
ENSG00000023171,71.22097491785273,0.03770543648683208,0.21454858757200185,0.1757431121478637,0.8604957637884325,0.9479764553761848
ENSG00000023191,191.3909069451807,-0.43881699682290753,0.14278438785465047,-3.0732841553350214,0.0021171678423069712,0.03648736068656695
ENSG00000023228,730.086412332116,0.24981335780177769,0.08316073552170608,3.00398206238295,0.0026647103500730103,0.042067431782525
ENSG00000023287,584.5226316525423,0.0008818073192496218,0.07134868580454365,0.012359124899164806,0.9901390960974006,0.9960495454110704
ENSG00000023318,182.0359633135234,-0.023538939376632782,0.12009879985116485,-0.19599645796464196,0.8446129383666502,0.9398758628603167
ENSG00000023330,59.09136632260149,-0.17559916949277554,0.12153482367789033,-1.4448465401009227,0.14850099526321983,0.409523372467135
ENSG00000023445,23.10333526747445,0.2060850810085094,0.34340528617631705,0.6001220403540837,0.5484249047810217,0.7852959260407992
ENSG00000023516,903.4083159188855,-0.15389757840914625,0.08872913523654911,-1.7344649871641382,0.08283561294522471,0.29628660606043655
ENSG00000023572,12.60836332389883,0.013640357635995004,0.22621357890448882,0.060298580226937626,0.9519178327050711,0.9820319136904
ENSG00000023608,29.314674259235794,-0.332291670268857,0.15526125334430627,-2.1402098921098447,0.03233780809989843,0.17755880289358555
ENSG00000023697,64.85865628478457,0.16930399036996072,0.11585505923263263,1.4613430910255256,0.14392130987663235,0.40319804652485086
ENSG00000023734,252.21855888009839,0.4436132506676545,0.1370829644839676,3.2360932106887494,0.0012117780739158836,0.026185669049937896
ENSG00000023839,12.059751026531135,0.04897280734685108,0.4176620521592529,0.11725462510579714,0.9066582808394342,0.9658546804742622
ENSG00000023892,63.10807471933533,-0.06835788991960888,0.22277838793248597,-0.30684255575242364,0.7589632148813742,0.900173176782925
ENSG00000023902,148.87685890811974,0.19137085053309338,0.15860474707754657,1.2065896769125484,0.2275902042756519,0.5140968304089095
ENSG00000023909,68.44157639858398,-0.05678035368449545,0.13921760345964235,-0.40785326189698023,0.6833814079042704,0.8618637444739442
ENSG00000024048,525.8956110893749,-0.09077337368147305,0.07164114044304112,-1.2670565141776766,0.20513508307706974,0.485205532786852
ENSG00000024422,156.5325146760995,-0.6590841923500923,0.18418520299564722,-3.5783775332140455,0.00034573380302237714,0.011668515852005228
ENSG00000024526,35.94224154343178,0.4505301505690021,0.2648449029596391,1.7011093871708773,0.08892244853135277,0.3082333907540403
ENSG00000024862,30.815269681451216,-0.48442389879505793,0.17381324724187028,-2.787036698767595,0.005319245469640013,0.0630624427491316
ENSG00000025039,43.382715099059844,0.6096428279327202,0.2864844448694388,2.1280137154062806,0.033335946433820006,0.18047986523355333
ENSG00000025156,83.878076250259,0.04202832792862708,0.13494480638469056,0.31144828063123725,0.7554598550083677,0.8987957747961626
ENSG00000025293,289.8291061163957,-0.11865540842681184,0.08591435871506886,-1.3810893801852984,0.16725148046692717,0.4360642467915172
ENSG00000025423,3.381521190781788,0.03482858792669059,0.44075096739703135,0.07902101300509859,0.9370159093628888,0.9764116150659771
ENSG00000025434,54.216315982367405,-0.2839665647865403,0.20033596421793637,-1.4174517585750406,0.15635088918119638,0.4214223730506485
ENSG00000025708,70.2632011860846,-0.2535685608250905,0.34289863842955687,-0.7394854700689696,0.45961225949434104,0.7244446205435201
ENSG00000025770,96.57105442474843,0.32954540509987057,0.1599377053940971,2.0604610044132428,0.039354490110479666,0.19839752962564364
ENSG00000025772,64.25854621401082,0.2208264271601951,0.12460945056304291,1.7721483094773274,0.07636994147562198,0.2830478568934122
ENSG00000025796,575.6575018104323,-0.19432529649671687,0.09738503447712898,-1.9954328459200212,0.04599569155369532,0.21563622521379724
ENSG00000025800,428.92051288217345,-0.05228832710307196,0.08203996127720885,-0.6373519232461894,0.5238956366857466,0.7692237130426891
ENSG00000026025,1976.6657122883273,-0.11332662753837146,0.210894036545551,-0.5373628832501105,0.5910169765090311,0.8116180629008352
ENSG00000026036,42.227600639962716,0.20045228974665313,0.2043153154134815,0.9810928238100476,0.3265469689444498,0.6113182399162438
ENSG00000026103,49.66040735781232,-0.06960634644616503,0.262528938127725,-0.26513780515997937,0.7909033048618165,0.9161104831256861
ENSG00000026297,93.96881702476048,0.03384917276474724,0.18551845377010576,0.18245717381136162,0.8552239605128497,0.9454377761943143
ENSG00000026508,438.4961072437896,-0.6728991530231366,0.3563196669923669,-1.8884704251745708,0.05896282465302815,0.24739790014696564
ENSG00000026559,74.06355861699467,0.30632932620647646,0.23628292067210047,1.2964514122947646,0.19482000922729314,0.47178420596946
ENSG00000026652,278.7894324402736,-0.23953248451859177,0.1279504844357571,-1.872071728175903,0.06119668073144627,0.25270646022371646
ENSG00000026751,4.254069412103855,-0.44021148949652156,0.7340866953750871,-0.5996723442475582,0.5487246228782858,0.7855610783925473
ENSG00000026950,187.14686486951354,0.15174702766658515,0.13695199831577484,1.1080307664930666,0.26784852890359845,0.5578233856489473
ENSG00000027001,82.49095384360281,0.39515823195949035,0.24821388195735025,1.5920069773832755,0.11138313679640172,0.3507862656764639
ENSG00000027075,184.77251701422173,0.10159219274532127,0.23687777059377196,0.4288802300471852,0.6680103882779864,0.8530611311504415
ENSG00000027644,8.64249718059214,-0.21749615132342934,0.44314693462020255,-0.49079917817739976,0.6235684913574295,0.8297723803913649
ENSG00000027697,92.3899365591847,-0.27977236306350867,0.13399221505097447,-2.0879747600043426,0.03680011153361235,0.19138837782112417
ENSG00000027847,72.1112011598665,-0.1278287819078142,0.14145856865249568,-0.9036482068600301,0.36618197073068004,0.6476600186692524
ENSG00000027869,4.679774328527791,0.1049103670981596,0.41934232470477967,0.2501783409819587,0.8024494341660963,0.9212845749469187
ENSG00000028116,100.1487568965713,0.16108801723613056,0.09207013678237014,1.7496228730158265,0.08018341021476842,0.29094870525023475
ENSG00000028137,45.47510180446131,-0.9876329506961048,0.33391430558788787,-2.957743750922211,0.0030989962552911868,0.04631892617283435
ENSG00000028203,502.6528250179893,0.27506539337300806,0.10341359331434402,2.6598572253156103,0.007817378190028272,0.0796003107670762
ENSG00000028277,19.740824962305986,-0.7646466497085176,0.32818533805947736,-2.329923250775877,0.01981020790555903,0.13544132476932644
ENSG00000028310,203.3213778948495,0.06995240897461197,0.11505353339765982,0.6079987889883858,0.5431882770829335,0.7815503123703819
ENSG00000028528,534.566031894581,0.14705905302634129,0.0966172464427068,1.5220787016896207,0.12798936191441806,0.3759724938782215
ENSG00000028839,67.0884985745481,-0.16181695905002427,0.1208764107738079,-1.3386975838720683,0.18066914316709193,0.4537073011626508
ENSG00000029153,25.529877914221107,0.20605091665727526,0.3105284651549749,0.6635492065258553,0.5069788758617468,0.7570373761866646
ENSG00000029363,1307.1231452391369,-0.05447387876519291,0.08953340962453543,-0.608419572019349,0.5429092338367545,0.7814896078926682
ENSG00000029364,451.6324426307693,-0.23596920238531519,0.09898225324149389,-2.3839546449766575,0.01712771314653889,0.12520433103627118
ENSG00000029534,32.97037783965574,-0.31223261692635645,0.23870899879209231,-1.3080052218655602,0.19087153813767566,0.46754310044259445
ENSG00000029639,39.17651973580704,0.07171644658268288,0.14168742698708844,0.506159566220496,0.612744637298873,0.8241789637795666
ENSG00000029725,403.91385049429664,-0.13588765290158278,0.08739431408088864,-1.5548797920172548,0.11997470098547446,0.36395130551227056
ENSG00000029993,95.59684220447143,0.07133577084359086,0.19468536231408132,0.36641568732068586,0.714054915695724,0.8776269668683128
ENSG00000030066,354.39384238783,0.18332619423458024,0.0750666302656944,2.4421796154390676,0.014598881208894568,0.11416316012312133
ENSG00000030110,49.61893615098253,-0.07618378111645532,0.12712746017755364,-0.599270849980426,0.5489922832212846,0.7857498992069343
ENSG00000030419,81.11012964947435,-0.2792576913630726,0.2290249417802243,-1.2193330961788973,0.2227177918652522,0.5082406679454166
ENSG00000030582,208.31004156443052,-0.024843750782059207,0.18113039499999462,-0.13715947995398534,0.8909047384559983,0.9600529804642206
ENSG00000031003,368.3584632170202,-0.026377353655101306,0.06406818895259687,-0.4117074961275638,0.6805538299548949,0.8601128598915498
ENSG00000031081,412.55548150522435,-0.11179469461184499,0.1248396939300683,-0.8955059972709422,0.3705166613110157,0.6516090044487746
ENSG00000031544,20.854659751137522,0.3775439619632929,0.3843132562591921,0.9823859984383838,0.32590972156209497,0.6107431190283727
ENSG00000031691,18.168803059435557,-0.09608796702317726,0.18409710217294264,-0.5219417681703175,0.6017108756448568,0.8176246604945279
ENSG00000031698,157.38184071014143,-0.23234906472078168,0.09853519283997304,-2.3580312579093463,0.01837214588879925,0.12962196776278426
ENSG00000031823,208.82442049450364,0.011849740866271684,0.10751072163063354,0.11021915476470286,0.9122355715190376,0.9674875486080011
ENSG00000032219,269.9237472422696,-0.05852496638879872,0.1025651318870267,-0.570612695679685,0.5682622106714104,0.7971989558053028
ENSG00000032389,59.577648624303364,0.22676830028216233,0.1323743216118873,1.7130837576416964,0.08669713170096946,0.3036989266284729
ENSG00000032444,145.1108706677495,-0.07623803598960405,0.18656381298173497,-0.40864321312444407,0.682801513213081,0.8616517236295339
ENSG00000032742,190.37015547326422,-0.24262565211300247,0.09540238061470634,-2.5431823666211697,0.010984788005200296,0.09760368960034657
ENSG00000033011,65.19298918875968,0.04113707517447112,0.12107093831475826,0.339776628042013,0.7340247500005872,0.887531250181285
ENSG00000033030,212.16344036460873,0.2286339791061136,0.10697371244757846,2.137291245437085,0.03257431047199093,0.1783560697670502
ENSG00000033050,131.47212375273662,0.12601380474574536,0.10720739708032297,1.175420802832589,0.2398264048248422,0.528535813434501
ENSG00000033100,221.68147666473934,0.24974554559833007,0.1457791336175324,1.713177595454539,0.0866798721065451,0.3036989266284729
ENSG00000033122,15.21406215725237,1.6616041372501145,0.6011352982111533,2.7641100800347007,0.0057078279862493265,0.06592620088993588
ENSG00000033170,135.75811010573716,-0.3089206207643858,0.13004431194449811,-2.375502750910249,0.01752506176754851,0.1264796177124339
ENSG00000033178,627.3923824528124,-0.00473681132405966,0.09914080445342487,-0.047778625059321116,0.9618926718292206,0.9864991139371915
ENSG00000033327,76.93418050198181,-0.6887478489369407,0.2584798602600543,-2.664609336464348,0.007707780575939206,0.07906526583318704
ENSG00000033627,414.2842031669788,-0.35308456543736205,0.11949850069121289,-2.954719627401363,0.003129533139758335,0.04648011982387138
ENSG00000033800,266.5141822517051,0.2541975520085792,0.11166719900947854,2.2763851360416263,0.022822968527739008,0.14743625925688875
ENSG00000033867,192.97385523343502,0.09889526548625367,0.15423949202339288,0.6411799221385832,0.5214057928035611,0.7672135632755593
ENSG00000034053,60.017120108014055,0.542459824895115,0.23233931286503143,2.3347741637259474,0.01955522156998518,0.1344524687531437
ENSG00000034063,51.23455151579752,0.6642975433061322,0.2205426433508416,3.0121047486012062,0.0025944305511978864,0.041336390317626225
ENSG00000034152,92.82545554190752,0.5585687182226697,0.20202639566434077,2.7648303895433077,0.005695240011866642,0.06581107993463939
ENSG00000034239,33.74764728376462,-0.32785663858842334,0.32798686304520436,-0.99960295831494,0.31750269093608274,0.603017363997053
ENSG00000034510,493.9341754261937,0.03921512225014648,0.13420586895998685,0.2922012468906138,0.7701327583348632,0.9063856453700538
ENSG00000034533,35.199542560953844,0.10217880992800255,0.13236287783418074,0.7719597186154288,0.44013828554722856,0.7091807206167166
ENSG00000034677,285.66860490096013,-0.22403852734290663,0.1183698844911719,-1.8926987071582007,0.05839794844674169,0.24620088742405707
ENSG00000034693,62.48396326098308,-0.0497808229132858,0.11735299115163265,-0.42419730783822657,0.6714219240326469,0.8554272970202363
ENSG00000034713,151.11388646409782,-0.050086819608461265,0.16357331736951414,-0.3062040949827686,0.7594492547183547,0.9004944414212536
ENSG00000034971,1.3036118681118547,-1.8107556452669054,1.001522225064963,-1.808003457086988,0.07060596252909737,
ENSG00000035115,442.11527771272716,0.3491196290538744,0.11032327931351811,3.164514608578138,0.0015534186361393968,0.03037877099179147
ENSG00000035141,108.19921493987357,0.2466501790943882,0.11295844472463877,2.1835479383206153,0.028995482708011992,0.1685116123034168
ENSG00000035403,655.5332883407737,-0.4897365550223388,0.13852554444566928,-3.535351959684353,0.0004072323556870369,0.013009674874429385
ENSG00000035499,18.845777717117333,1.1231427730530545,0.29932148744515086,3.7522958429734,0.00017522251257290515,0.00765189094035765
ENSG00000035664,15.652729682058222,-0.18812150070452605,0.35902465507471143,-0.5239793369215237,0.6002929117576019,0.8169397330352492
ENSG00000035681,231.23773717089196,0.2819852254529092,0.07412234165206391,3.804321600855111,0.00014219334586845477,0.0066365704735258345
ENSG00000035687,187.2392801046425,-0.2829861348329401,0.09977559602235897,-2.8362259521809823,0.00456501369180372,0.05751920727250079
ENSG00000035720,2.310801139885699,-1.8055545328919227,0.8498849955449319,-2.124469242728814,0.03363092531177449,0.18133402073838464
ENSG00000035862,2411.4145896608757,-0.2840487164498041,0.13413072006657123,-2.117700675198241,0.03420042565054827,0.1831071829606113
ENSG00000035928,399.34821593853394,0.02834061356064996,0.06670589465457476,0.4248592078317375,0.6709393130120264,0.8551847678045837
ENSG00000036054,205.25431267034242,-0.2762798963947375,0.11407212739365194,-2.4219754878535937,0.015436391734295193,0.11779275241274308
ENSG00000036257,495.4707406601437,0.28757483320940963,0.0925323529242061,3.1078301169426026,0.0018846636981396502,0.033899645745190984
ENSG00000036448,49.975809851879184,-0.40151486910819006,0.47627789123744085,-0.8430264694105256,0.39921364030758344,0.6757165155458996
ENSG00000036530,39.1164310086909,-0.3421353623268246,0.20664406676687028,-1.6556747439199964,0.09778770460958312,0.32608887951482496
ENSG00000036549,485.89236636854224,-0.13845528316961123,0.07456915198631367,-1.8567367266698052,0.0633486196148612,0.2571425539167741
ENSG00000036565,1.7595284868512224,-2.2860150596511124,1.1984531935676088,-1.907471290427289,0.05645958533134209,0.24196965142003754
ENSG00000036672,29.965558805072696,-0.06531462803163024,0.2254421614459912,-0.28971789310704227,0.7720320664219295,0.9072712117332596
ENSG00000036828,3.893914667121277,-0.9856558163412844,0.7353410463944048,-1.3404063613397446,0.18011326871510358,0.45303494981195286
ENSG00000037042,118.21667502448277,-0.23904384014963315,0.159580299925279,-1.4979533204384357,0.13414537883583894,0.3874887192802557
ENSG00000037241,16.862324301119976,0.03991998102971227,0.18224565139618198,0.21904490298608345,0.8266150694784644,0.9325323207208304
ENSG00000037280,42.37322088733544,-0.1326931118328819,0.23739394215553114,-0.5589574469678195,0.5761907618371862,0.8023108732991252
ENSG00000037474,260.66863274439845,-0.011570904339265293,0.0956757946461628,-0.12093868028018892,0.9037396045774165,0.9647847662432931
ENSG00000037637,274.5633134424471,0.0072357698497213935,0.09182543192199102,0.07879919210038062,0.9371923466613872,0.9764572312051883
ENSG00000037749,245.52074534321983,-0.001983326653124697,0.1001273249121102,-0.019808045954145103,0.9841964994003889,0.9942273595932789
ENSG00000037757,174.57328475272047,-0.017738963922783697,0.13806449864774573,-0.12848316617613945,0.8977666192519097,0.9623140309477032
ENSG00000037897,34.96076444979281,-0.17853502147712144,0.13167252942945562,-1.3559018137702952,0.175130410358863,0.4471110693906909
ENSG00000037965,142.436749091759,0.7874053684615178,0.29304420209509496,2.686984976437101,0.007210019558574256,0.07599814389322067
ENSG00000038002,17.266436923313957,-0.0035933781982515093,0.2697183812657265,-0.013322704153082227,0.9893703345001398,0.995833209386861
ENSG00000038210,164.87049939298618,0.2957013428178895,0.15630251257321442,1.8918527792659672,0.05851059883374659,0.24635936149940724
ENSG00000038219,892.4556792055917,0.03081207122188596,0.09315110478719629,0.3307751560464703,0.7408143281260167,0.8913612201084067
ENSG00000038274,145.17955959722525,0.00473189558742191,0.11514163584674213,0.041096303284419565,0.9672191216673772,0.9877641423617688
ENSG00000038295,52.19857722471004,-0.47848297613280044,0.3869741913905075,-1.2364725782189145,0.21628295257412544,0.4998035099518029
ENSG00000038358,155.507411262928,0.07726775163578449,0.1298793006499958,0.5949196773395697,0.5518971634037676,0.7875731855574337
ENSG00000038382,1029.7287332927817,0.003411571709099059,0.11708021419735232,0.02913875527549393,0.9767539266703971,0.9913618067378202
ENSG00000038427,2155.764044592228,-0.46176798345357023,0.3378181773087072,-1.366912778738944,0.17165264608567665,0.44166389417064666
ENSG00000038532,245.06528934987503,-0.10129458532589523,0.11461431361152397,-0.8837865196246353,0.37681146470629323,0.6572565112431504
ENSG00000038945,29.28504072241319,-0.49542235533967577,0.33586343323960977,-1.4750708362652698,0.14019350012887458,0.39762284289826094
ENSG00000039068,170.30161400901196,0.17126034929790915,0.47806701415523467,0.3582350261093284,0.7201674372003377,0.8806415525065519
ENSG00000039123,342.75893301333286,-0.13730052366954923,0.08504487898199686,-1.614447869325728,0.10643031566978346,0.34131101232034006
ENSG00000039139,21.8942633690523,-0.5435123169303513,0.5088580017369188,-1.0681021327662032,0.28547444392776755,0.5741040595087493
ENSG00000039319,560.2865409384289,-0.027365505813435595,0.07523648631855792,-0.36372652621718177,0.7160622331227102,0.8787649066114511
ENSG00000039523,204.17860604493674,-0.1834464527280732,0.13842438980450095,-1.3252466056535097,0.1850893720850345,0.460157834955962
ENSG00000039537,2.098816990055225,-2.844811828349857,0.8948514358707577,-3.1790884098896726,0.0014773902185925578,0.02939561678990422
ENSG00000039560,438.3233603920128,-0.4545010957495304,0.22257507401433924,-2.0420125558185798,0.04115028587883269,0.20368296440321088
ENSG00000039600,2.708298088995098,-0.34426999986586954,0.5811458076865575,-0.5923986636612759,0.5535836609902596,0.7885010906724952
ENSG00000039650,120.97204253074351,0.15666429355788264,0.16264932591177042,0.9632028456291643,0.3354457373554849,0.619933941635109
ENSG00000039987,1.8432420380855081,-2.460657817262204,0.9207849352019606,-2.6723480404493096,0.007532248082440258,0.0779615619744744
ENSG00000040199,197.47271968726992,-0.054924257241649364,0.10669573404294573,-0.5147746321286096,0.606710514139788,0.8206917529521132
ENSG00000040275,57.590729607214065,0.3431071229467176,0.12189936999529108,2.8146751124306193,0.004882656810084189,0.05997087063013471
ENSG00000040341,247.27322478639363,0.1854807467373896,0.10958558177593766,1.692565241991686,0.0905382517814787,0.3114905239677458
ENSG00000040487,33.97052301905916,0.09460692278270995,0.17437145154801395,0.5425597019627924,0.5874329911724641,0.8095742265829073
ENSG00000040531,51.062602249080705,-0.05471815260567315,0.1572987067163027,-0.3478614271404056,0.7279442548738728,0.88473374240237
ENSG00000040608,44.38161525467831,0.21475355188460726,0.24983354493480833,0.8595865376710927,0.3900169985474673,0.6673931329921564
ENSG00000040633,121.97038787292149,0.02669392116025949,0.09626022219272166,0.27730998902969334,0.7815420900956268,0.9119201618169698
ENSG00000040731,3.6588518163323687,-0.6181738429746619,0.7778225347890994,-0.7947492073397886,0.42675940228522846,0.6983226590006932
ENSG00000040933,434.05233875270045,0.4625139848871512,0.08244018929359895,5.610297463534123,2.0197913353045134e-08,1.4490560122713238e-05
ENSG00000041353,32.10233291501714,-0.24037003441734084,0.39394134518815666,-0.6101670651059331,0.5417511443741836,0.7806351401518395
ENSG00000041357,131.76851992343566,0.2265026645122068,0.09774726954100268,2.3172275356212815,0.02049134030900211,0.13794572524371124
ENSG00000041515,5.634037450396556,-0.5559322330862358,0.7367176041726189,-0.754606961931612,0.45048484518269627,0.7174726920295258
ENSG00000041802,137.03797882750817,-0.08538055249503272,0.0990035065216359,-0.862399277508155,0.3884678379907509,0.6661495193572188
ENSG00000041880,52.12341710111986,-0.10114529388989026,0.2207538080532088,-0.458181422924813,0.6468221052324115,0.8421935733671689
ENSG00000041982,1917.5003020095126,-0.97386240227134,0.35302724753791104,-2.7586040711114186,0.005804881825942156,0.06658774904038718
ENSG00000041988,36.57932194695729,0.23594452275348876,0.16258067522088362,1.451245804170344,0.1467114265380969,0.40683864388422014
ENSG00000042062,48.04251775007878,0.6140680059439863,0.36014111991036823,1.705076071559991,0.08818023770956553,0.3066043897861118
ENSG00000042088,96.36234528433788,0.11235976263187204,0.12203065888151979,0.920750274248398,0.3571808217823724,0.6412505195444083
ENSG00000042286,27.88682073210703,0.14051761078402292,0.2011720001356967,0.6984948734875602,0.4848677627796746,0.741377562022368
ENSG00000042317,85.81914648697771,0.0037590510290033277,0.1160385348806296,0.032394850838734855,0.9741571687700192,0.9904528239812135
ENSG00000042429,192.57475967202026,0.00898460539583928,0.08347936265021884,0.10762666496970108,0.9142918442607065,0.968604683545116
ENSG00000042445,105.4995892056132,-0.005453535600017906,0.11356011747835111,-0.04802333531450914,0.9616976451683341,0.9864991139371915
ENSG00000042493,41.64565644414996,-0.4939224507599514,0.2971070056555989,-1.6624395970403252,0.09642466502957951,0.3234767319829982
ENSG00000042753,48.10866491268373,0.10646220258912163,0.12609020295261994,0.8443336603171794,0.39848298167145535,0.6750258159461812
ENSG00000042781,4.716177009163045,-0.5625547689813615,0.607078241579525,-0.9266594162849254,0.3541033950766195,0.638118002753977
ENSG00000042813,0.7747000160814165,-0.36419978852017343,1.0188319296626231,-0.3574679767258324,0.7207414955020006,
ENSG00000042832,14.116565680443797,-0.21497513502970733,0.2994352234421347,-0.7179353603042324,0.47279714383630245,0.7345131647422852
ENSG00000042980,13.65618231951124,0.007640287459874813,0.3401115380256095,0.022464064301457243,0.9820777772947018,0.9935124687913445
ENSG00000043039,117.59172397280604,-0.0634879900473352,0.39423929150795756,-0.16103922519872355,0.8720625065678134,0.953017780385507
ENSG00000043093,302.302028336516,-0.07242434487758868,0.10267526536244269,-0.7053728531592438,0.48057823338100447,0.7384655707781579
ENSG00000043143,193.04776919077926,-0.12316257625720788,0.1625914759069752,-0.7574971293555013,0.44875208506138087,0.7160967034759196
ENSG00000043355,368.85701089754684,0.4230941464716784,0.31663044578622274,1.3362396197279653,0.1814709649907097,0.4551274401634759
ENSG00000043462,38.716306188226724,-0.8233715332292199,0.32013927293504524,-2.5719166713928225,0.010113723125387074,0.09292138713216821
ENSG00000043514,106.12756719709556,0.0925876264659417,0.11044261310681039,0.8383324503233102,0.4018440156841099,0.6782497794603378
ENSG00000043591,11.989108458408596,-1.5439590720821137,0.5762199003498873,-2.6794615582429624,0.00737406698609751,0.0770989233152106
ENSG00000044090,551.6026663462552,0.08351973885058356,0.11893229991203787,0.7022460585758,0.482525726473217,0.7401227935033486
ENSG00000044115,824.1887515762139,-0.23263033670701325,0.07096652250984922,-3.278029252098793,0.0010453456216031683,0.023690097976945445
ENSG00000044446,350.6171072386342,0.5105710401609405,0.15368926775894595,3.322099503797142,0.0008934282698006503,0.021264439672696048
ENSG00000044459,389.44682484147484,0.047498958049067064,0.1331638366796201,0.3566956257301686,0.7213196805811626,0.8810788139997564
ENSG00000044524,116.00740516921468,0.44004685129277993,0.509274554070613,0.8640660480196811,0.38755160882846884,0.6653508066240156
ENSG00000044574,419.39724798921515,-0.01812398032485985,0.16697882414598123,-0.10854059140466195,0.9135668834067027,0.9682871375291274
ENSG00000046604,77.75609375735668,-0.23154756910804927,0.45903429359571546,-0.5044232475405852,0.6139639849720713,0.8245900987084408
ENSG00000046647,94.3570873053578,0.5915508855623636,0.14861192739732448,3.9805074594101084,6.876830668761948e-05,0.0041810464429204
ENSG00000046651,264.41219151926737,0.34344786777669584,0.11741712400649645,2.9250236767653544,0.0034443001619034936,0.04918961213206562
ENSG00000046653,436.07558847142707,0.2755085067438436,0.2986640805180928,0.9224695057601797,0.3562837293448484,0.640346749971308
ENSG00000046889,207.58055467168535,0.01069676895223218,0.26883841731542857,0.03978884066886037,0.9682614730435153,0.9881745077273073
ENSG00000047056,155.3032374115214,-0.025891162997080594,0.07650778607657471,-0.3384121319517308,0.7350526329265281,0.8882608216365139
ENSG00000047188,363.00471996437136,-0.05167903938528329,0.08189921360680937,-0.6310077607507886,0.528035450054638,0.7722172481579477
ENSG00000047230,211.84551950110747,0.19674080474273564,0.128790895433152,1.5275987023853916,0.12661220415252591,0.3735878315240806
ENSG00000047249,102.20237729984653,0.004405825053631285,0.09494877269568212,0.046402127468801325,0.9629897408663494,0.9868032531681276
ENSG00000047315,378.78823694533696,0.20427589738403806,0.07562919517904251,2.701019056204959,0.0069127377654938935,0.0741156470074943
ENSG00000047346,397.7069322650953,0.19742518393497835,0.10750034016150947,1.8365075276819123,0.06628262980734212,0.26384857870360817
ENSG00000047365,70.10258743576901,0.08639347193842507,0.387359468674989,0.22303178036139054,0.8235107722480272,0.9312091424161543
ENSG00000047410,1031.0643007001065,-0.1920000072562308,0.08453140774564157,-2.2713452002830308,0.023126088984760318,0.1484017619236728
ENSG00000047457,8.110812593767504,1.0299708424417247,0.8034742941976137,1.281896446320415,0.1998789747481492,0.47831516781912004
ENSG00000047578,204.737668394335,0.04596123615503837,0.13149228174820324,0.3495356194597817,0.7266872345899045,0.8843214232779006
ENSG00000047579,50.63160780499328,-0.21476709616293266,0.1017317456571289,-2.1111118734438303,0.03476269711268188,0.18485627371864508
ENSG00000047597,5.091402963367564,0.2750844564398279,0.45178223748723856,0.6088872771311602,0.5425991579261733,0.7811859902256872
ENSG00000047617,17.932892751389762,-0.40000283101597794,0.2983459518732586,-1.340734903572295,0.18000653797320243,0.4529022212932979
ENSG00000047621,167.62788439043777,0.16243736576221515,0.10484456296276573,1.5493160653443023,0.12130575966232547,0.3657965203700003
